100;86;100;29;13;47;1;49;86;27;12;56;4;80;36;40;1;80;95;1;99;13;27;17;86;30;34;70;97
69;41;4;41;21;89;24;31;90;57;8;12;92;63;45;66;13;88;72;23;76;24;0;63;54;31;45;12;22
42;26;7;40;76;65;12;70;77;52;76;47;31;60;17;10;52;64;58;20;36;94;38;93;88;60;90;1;6
64;28;14;40;19;14;77;31;59;38;49;47;63;57;94;41;23;7;92;88;60;59;54;1;22;66;14;33;74
2;75;26;40;22;89;63;86;12;48;15;55;58;29;74;7;38;84;81;57;40;58;0;59;81;49;48;2;97
41;68;43;17;90;55;13;53;44;7;10;97;17;82;93;73;43;93;86;79;39;85;19;63;20;64;37;61;86
41;16;7;36;29;35;41;51;98;70;1;99;5;79;58;58;17;67;24;4;39;96;34;71;37;69;9;68;98
47;4;28;88;80;72;10;42;77;35;40;33;35;69;55;71;2;51;56;67;76;14;19;68;64;45;41;44;76
64;60;43;70;85;66;37;86;84;45;12;53;95;76;47;49;58;77;12;31;77;96;58;77;60;30;49;48;89
78;71;13;55;12;18;62;54;36;60;33;19;38;42;15;99;9;60;75;96;18;2;1;13;54;90;18;45;73
86;1;13;39;31;9;90;57;74;27;53;24;59;48;80;7;70;10;32;86;7;75;31;87;92;8;19;90;69
44;98;91;13;20;15;68;66;25;33;20;0;27;16;66;8;96;99;2;63;40;82;96;20;67;84;4;29;18
17;47;14;92;82;24;33;20;62;25;97;57;70;72;52;89;33;48;17;16;15;0;98;24;54;73;32;52;1
79;77;91;71;53;98;2;32;97;63;95;2;34;39;39;67;22;16;55;94;89;77;88;12;3;7;33;20;92
30;41;16;41;88;75;55;15;64;31;79;76;82;82;83;67;28;0;85;29;82;63;56;21;81;3;6;11;66
35;85;23;67;30;44;77;47;100;60;5;31;3;20;65;28;67;9;32;58;55;52;28;30;21;33;98;79;66
90;80;59;6;40;25;56;74;95;36;97;25;93;83;31;56;97;89;0;65;11;41;79;27;11;62;10;95;18
53;55;43;87;13;55;92;30;92;73;79;71;58;97;66;16;96;97;92;35;47;10;98;52;69;63;61;42;42
92;94;20;1;19;69;70;72;84;61;46;39;53;25;71;46;64;77;55;26;33;31;28;49;83;97;63;4;34
18;62;72;79;4;0;16;8;67;95;39;32;97;39;57;70;21;82;29;76;36;6;55;22;64;55;23;59;19
52;75;42;53;30;97;94;22;95;95;1;52;7;6;10;24;40;74;0;77;78;42;66;10;83;6;87;2;84
60;48;17;37;86;97;48;81;71;4;95;84;73;65;74;72;81;38;40;60;48;52;19;15;69;94;38;82;84
93;79;87;54;45;55;59;98;98;29;57;61;80;90;85;65;41;81;61;89;35;38;19;23;44;87;74;28;50
1;58;56;33;8;63;27;97;46;68;44;90;22;33;39;100;71;95;76;81;70;81;65;49;86;90;54;4;64
25;95;75;99;37;64;90;82;7;43;64;10;13;93;50;63;75;12;9;37;52;97;79;22;40;80;32;11;18
48;4;3;58;11;96;77;87;84;95;88;36;80;93;26;59;12;33;80;0;75;58;47;20;95;7;19;87;17
59;25;99;79;59;92;14;96;23;29;58;6;14;69;30;94;23;20;51;91;22;13;60;84;99;17;98;28;96
12;65;51;45;61;77;12;53;90;48;22;49;14;56;96;67;39;79;34;39;46;15;23;30;40;68;40;57;57
41;85;82;34;77;69;2;67;64;36;10;78;23;0;92;34;49;91;54;27;91;88;49;8;26;51;24;34;88
76;94;96;50;16;81;9;95;75;63;93;88;80;17;54;50;73;96;100;61;46;82;7;17;3;51;48;69;34
52;40;22;36;2;100;67;30;22;82;29;43;29;45;99;32;32;31;16;28;82;86;19;83;82;17;30;93;95
89;63;60;75;13;59;86;52;57;82;61;18;8;22;0;55;83;83;75;56;65;36;80;22;99;51;100;55;77
46;69;8;65;1;48;19;35;75;92;19;32;28;11;5;55;43;17;97;23;4;36;35;33;88;25;63;93;69
97;37;15;68;52;88;36;2;31;80;78;73;58;44;66;59;17;86;3;67;32;1;85;44;4;61;13;47;33
0;2;62;51;82;74;29;34;14;8;95;14;8;2;2;17;78;19;19;94;34;40;75;54;65;81;87;65;77
57;89;8;25;96;0;87;48;54;63;59;89;91;14;98;47;81;39;60;94;31;5;75;79;13;8;100;54;100
56;6;30;34;65;76;25;17;89;91;63;7;43;39;42;36;23;76;66;25;18;11;48;46;82;92;85;37;71
69;33;45;79;7;14;11;67;2;72;60;47;94;18;88;65;55;36;36;38;76;38;98;58;90;4;99;54;14
93;38;65;30;5;50;54;49;30;42;7;48;28;8;63;80;1;44;9;53;89;49;65;49;27;88;49;80;42
12;67;23;85;18;52;16;77;18;3;58;35;84;2;55;1;33;50;53;55;27;90;23;21;67;42;17;84;4
63;12;88;59;16;10;100;12;78;54;37;91;14;78;89;87;56;94;14;90;85;0;92;30;83;89;66;33;71
32;27;30;10;81;39;69;27;33;35;62;64;38;72;6;26;50;76;65;67;97;64;96;58;76;46;31;9;85
99;100;81;0;64;42;95;43;28;48;24;14;68;67;85;64;42;19;50;61;22;93;57;42;36;13;4;80;32
81;13;27;86;19;76;47;34;100;16;84;38;21;57;83;17;33;76;39;13;94;2;85;67;21;86;3;95;62
36;53;3;40;88;74;84;43;14;4;18;62;1;68;76;92;33;100;17;49;100;57;67;39;22;46;12;13;31
7;62;48;0;78;26;75;82;61;91;90;23;0;87;26;10;87;29;25;29;56;6;40;56;96;73;88;21;2
31;13;38;13;100;79;25;11;15;66;71;1;28;76;22;80;59;40;60;0;42;45;73;90;83;62;44;74;40
